Player,Step,Decision Time
CuttingOffAlphaBetaSearchPlayer 1,1,1.281721591949463
CuttingOffAlphaBetaSearchPlayer 1,3,1.4492239952087402
CuttingOffAlphaBetaSearchPlayer 1,5,0.7936522960662842
CuttingOffAlphaBetaSearchPlayer 1,7,1.7500553131103516
CuttingOffAlphaBetaSearchPlayer 1,9,1.1764261722564697
CuttingOffAlphaBetaSearchPlayer 1,11,1.4352836608886719
CuttingOffAlphaBetaSearchPlayer 1,13,0.6327469348907471
CuttingOffAlphaBetaSearchPlayer 1,15,1.7520711421966553
CuttingOffAlphaBetaSearchPlayer 1,17,1.4420335292816162
CuttingOffAlphaBetaSearchPlayer 1,19,0.7274677753448486
CuttingOffAlphaBetaSearchPlayer 1,21,0.30355143547058105
MCTSPlayer 2,2,15.936285734176636
MCTSPlayer 2,4,15.651392698287964
MCTSPlayer 2,6,14.914805889129639
MCTSPlayer 2,8,16.70600128173828
MCTSPlayer 2,10,17.78657054901123
MCTSPlayer 2,12,17.768888235092163
MCTSPlayer 2,14,16.565890789031982
MCTSPlayer 2,16,17.117736339569092
MCTSPlayer 2,18,16.885539293289185
MCTSPlayer 2,20,11.713202953338623
Player,Total Time
CuttingOffAlphaBetaSearchPlayer 1,12.744233846664429
MCTSPlayer 2,161.0463137626648
